TotalSalesValue,AllocatedValue,Status,QtyAllocated,xLineNumber,InvoiceDate,SalesQuantity,SalesQtyAllocated,InvoiceNo,ItemNumber,ItemDescription,DutyFreePaid,pCNumber,pRegistrationDate,pQuantity,pQtyAllocated,PiQuantity,xCNumber,xRegistrationDate,pLineNumber,SalesCost,Total_CIF_itm,DutyLiability,TaxAmount,pIsAssessed,DoNotAllocateSales,DoNotAllocatePreviousEntry,SANumber,pReferenceNumber,xReferenceNumber,TariffCode,Invalid,pExpiryDate
"40.3699989318848","40.3699989318848","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","RAC/R12P","Element, 30? Spin-On f/120A","Duty Free",,,,,,,,,"40.3699989318848",,,"0",,,,"1",,,,,
"40.3699989318848","40.3699989318848","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","RAC/R12P","Element, 30? Spin-On f/120A","Duty Free",,,,,,,,,"40.3699989318848",,,"0",,,,"2",,,,,
"8.01000022888184","8.01000022888184","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","GLF/2393-1","Gear-Oil, SAE:80W-90 Outboard GL-5 1Lt","Duty Free","37727","10/5/2018 12:00:00 AM","5","5",,,,"171","8.01000022888184","41.6500015258789","18.59","0","True",,,"3","OPS-2018-08-31-F10",,"27101983","False","10/4/2020 12:00:00 AM"
"8.01000022888184","8.01000022888184","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","GLF/2393-1","Gear-Oil, SAE:80W-90 Outboard GL-5 1Lt","Duty Free","37727","10/5/2018 12:00:00 AM","5","5",,,,"171","8.01000022888184","41.6500015258789","18.59","0","True",,,"4","OPS-2018-08-31-F10",,"27101983","False","10/4/2020 12:00:00 AM"
"8.01000022888184","8.01000022888184","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","GLF/2393-1","Gear-Oil, SAE:80W-90 Outboard GL-5 1Lt","Duty Free","37727","10/5/2018 12:00:00 AM","5","5",,,,"171","8.01000022888184","41.6500015258789","18.59","0","True",,,"5","OPS-2018-08-31-F10",,"27101983","False","10/4/2020 12:00:00 AM"
"8.01000022888184","8.01000022888184","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","GLF/2393-1","Gear-Oil, SAE:80W-90 Outboard GL-5 1Lt","Duty Free","37727","10/5/2018 12:00:00 AM","5","5",,,,"171","8.01000022888184","41.6500015258789","18.59","0","True",,,"6","OPS-2018-08-31-F10",,"27101983","False","10/4/2020 12:00:00 AM"
"2.29999995231628","2.29999995231628","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034770","8BM/MK-BAG-REUSE510","Carrier Bag Reusable PP Woven 510mm x445","Duty Free",,,,,,,,,"2.29999995231628",,,"0",,,,"9",,,,,
"17.399999499321","17.399999499321","No Asycuda Entries Found","15",,"10/1/2018 12:00:00 AM","15","0","GC00034771","NTE/04SLPE10000","Split Loom, UVR ?:1"" Corrugate-Type Bk /","Duty Free",,,,,,,,,"1.1599999666214",,,"0",,,,"1",,,,,
"17.2299995422363","17.2299995422363","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034777","COH/54103","Toggle Switch, SPDT On-Off-On Plast SCR","Duty Free",,,,,,,,,"17.2299995422363",,,"0",,,,"1",,,,,
"4.73999977111816","4.73999977111816","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034779","LOR/1074-1","Grommet Set, #1 In?:5/16"" Brs Refill 24/","Duty Free",,,,,,,,,"4.73999977111816",,,"0",,,,"1",,,,,
"338.390014648438","338.390014648438","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034787","BRI/AMBHGGL","Varnish Kit, Bristol Finish Amber Hi-Glo","Duty Free",,,,,,,,,"338.390014648438",,,"0",,,,"1",,,,,
"30.3599998950958","30.3599998950958","No Asycuda Entries Found","22",,"10/1/2018 12:00:00 AM","22","0","GC00034804","MRL/KB2037F","DoubleBraid Line, Polyester 12mm Green F","Duty Free",,,,,,,,,"1.37999999523163",,,"0",,,,"2",,,,,
"2926.80004882813","2926.80004882813","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034805","F10/63351","Stove, 3Br/Ther Ovn/Broil/Amer/Prop/See","Duty Free",,,,,,,,,"2926.80004882813",,,"0",,,,"1",,,,,
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034806","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"1","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034806","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"2","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034806","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"3","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034806","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"4","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034806","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"5","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"254.789993286133","254.789993286133","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034820","FSP/905104","Ball-Valve, Mrln 1-1/2Fpt  MF850","Duty Free",,,,,,,,,"254.789993286133",,,"0",,,,"3",,,,,
"254.789993286133","254.789993286133","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034820","FSP/905104","Ball-Valve, Mrln 1-1/2Fpt  MF850","Duty Free",,,,,,,,,"254.789993286133",,,"0",,,,"4",,,,,
"4.94999980926514","4.94999980926514","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034828","TTAPE","Teflon Tape, Thread-Sealant Wd:1/2""","Duty Free","37794","10/5/2018 12:00:00 AM","9","9",,,,"29","4.94999980926514","20.7900009155273","6.89","0","True",,,"2","OPS-2018-08-31-F21",,"39211100","False","10/4/2020 12:00:00 AM"
"444.39998626709","444.39998626709","Over Allocated Entry by 10","10",,"10/1/2018 12:00:00 AM","10","0","GC00034829","PLA/58353","Life-Vest, Sz:50>70kg 150N Org CE-Appv S","Duty Free","37763","10/5/2018 12:00:00 AM","5","5",,,,"294","44.439998626709","280.049987792969","60.63","0","True",,,"1","OPS-2018-08-31-F16",,"85369000","False","10/4/2020 12:00:00 AM"
"6.90999984741211","6.90999984741211","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034830","8BM/PM-KYSVOR","Key-Ring, Float Orange Foam w/BM Logo","Duty Free",,,,,,,,,"6.90999984741211",,,"0",,,,"1",,,,,
"-254.789993286133","-254.789993286133","No Asycuda Entries Found","-1",,"10/1/2018 12:00:00 AM","-1","0","GC00034831","FSP/905104","Ball-Valve, Mrln 1-1/2Fpt  MF850","Duty Free",,,,,,,,,"254.789993286133",,,"0",,,,"1",,,,,
"-254.789993286133","-254.789993286133","No Asycuda Entries Found","-1",,"10/1/2018 12:00:00 AM","-1","0","GC00034831","FSP/905104","Ball-Valve, Mrln 1-1/2Fpt  MF850","Duty Free",,,,,,,,,"254.789993286133",,,"0",,,,"2",,,,,
"207.259994506836","207.259994506836","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034832","GRO/IBV-1500","Ball-Valve, Brz IBV 1.5Fpt Full-Flow","Duty Free",,,,,,,,,"207.259994506836",,,"0",,,,"1",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"8",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"9",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"10",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"11",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"12",,,,,
"0.670000016689301","0.670000016689301","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SSMA516X3","Machine Screw, SS 5/16-18 x 3"" Flat-Head","Duty Free",,,,,,,,,"0.670000016689301",,,"0",,,,"13",,,,,
"0.670000016689301","0.670000016689301","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SSMA516X3","Machine Screw, SS 5/16-18 x 3"" Flat-Head","Duty Free",,,,,,,,,"0.670000016689301",,,"0",,,,"14",,,,,
"0.670000016689301","0.670000016689301","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SSMA516X3","Machine Screw, SS 5/16-18 x 3"" Flat-Head","Duty Free",,,,,,,,,"0.670000016689301",,,"0",,,,"15",,,,,
"0.670000016689301","0.670000016689301","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034833","FAA/SSMA516X3","Machine Screw, SS 5/16-18 x 3"" Flat-Head","Duty Free",,,,,,,,,"0.670000016689301",,,"0",,,,"16",,,,,
"6.09999990463257","6.09999990463257","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034835","PVH/83771219","Scissor, Household L:195mm SS/Plast Skan","Duty Free","37857","10/7/2018 12:00:00 AM","1","1",,,,"163","6.09999990463257","5.84999990463257","1.26","0","True",,,"2","OPS-2018-08-31-F17",,"82130090","False","10/6/2020 12:00:00 AM"
"1.1599999666214","1.1599999666214","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034838","NTE/04SLPE10000","Split Loom, UVR ?:1"" Corrugate-Type Bk /","Duty Free",,,,,,,,,"1.1599999666214",,,"0",,,,"4",,,,,
"0.0500000007450581","0.0500000007450581","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034842","FAA/SUFF14C","Nut, SS Hex 1/4""-20 UNC","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"4",,,,,
"32.5200004577637","32.5200004577637","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034844","ENO/RGA8548","Adapter, Brs 3/8Mal Flare to LeftThrd-Nu","Duty Free",,,,,,,,,"32.5200004577637",,,"0",,,,"1",,,,,
"271.940002441406","271.940002441406","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034844","FREIGHT","Freight Charges","Duty Free",,,,,,,,,"271.940002441406",,,"0",,,,"2",,,,,
"0.0199999995529652","0.0199999995529652","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034845","FAA/SSTM8X1","SelfTapping Screw, SS #8 x 1"" Flat Phil.","Duty Free","37713","10/5/2018 12:00:00 AM","36","36",,,,"200","0.0199999995529652","1.44000005722046","0.31","0","True",,,"1","OPS-2018-08-31-F7",,"73181400","False","10/4/2020 12:00:00 AM"
"0.0199999995529652","0.0199999995529652","Over Allocated Entry by 1","1",,"10/1/2018 12:00:00 AM","1","0","GC00034845","FAA/SSTM8X1","SelfTapping Screw, SS #8 x 1"" Flat Phil.","Duty Free","37713","10/5/2018 12:00:00 AM","36","36",,,,"200","0.0199999995529652","1.44000005722046","0.31","0","True",,,"2","OPS-2018-08-31-F7",,"73181400","False","10/4/2020 12:00:00 AM"
"118.480003356934","118.480003356934","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034846","WIC/2475","Snap-Shackle, Swivel-Eye  90mm","Duty Free",,,,,,,,,"118.480003356934",,,"0",,,,"4",,,,,
"118.480003356934","118.480003356934","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034846","WIC/2475","Snap-Shackle, Swivel-Eye  90mm","Duty Free",,,,,,,,,"118.480003356934",,,"0",,,,"5",,,,,
"0.670000016689301","0.670000016689301","No Asycuda Entries Found","1",,"10/1/2018 12:00:00 AM","1","0","GC00034860","FAA/SSMA516X3","Machine Screw, SS 5/16-18 x 3"" Flat-Head","Duty Free",,,,,,,,,"0.670000016689301",,,"0",,,,"8",,,,,
"14.8999996185303","14.8999996185303","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034870","WPA/43001","Coverall, Pro 3000 XL Particulate Protec","Duty Free","37799","10/5/2018 12:00:00 AM","85","85",,,,"27","14.8999996185303","1052.30004882813","409.35","0","True",,,"3","OPS-2018-08-31-F22",,"62034990","False","10/4/2020 12:00:00 AM"
"14.8999996185303","14.8999996185303","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034870","WPA/43001","Coverall, Pro 3000 XL Particulate Protec","Duty Free","37799","10/5/2018 12:00:00 AM","85","85",,,,"27","14.8999996185303","1052.30004882813","409.35","0","True",,,"4","OPS-2018-08-31-F22",,"62034990","False","10/4/2020 12:00:00 AM"
"28.2900009155273","28.2900009155273","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034872","STB/87104","Putty-Stick, Epoxy-Green 4oz","Duty Free",,,,,,,,,"28.2900009155273",,,"0",,,,"2",,,,,
"6.90999984741211","6.90999984741211","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034877","8BM/PM-KYSVOR","Key-Ring, Float Orange Foam w/BM Logo","Duty Free",,,,,,,,,"6.90999984741211",,,"0",,,,"6",,,,,
"3","3","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034877","HCLAMP/030","HoseClamp, SS 30mm","Duty Free",,,,,,,,,"3",,,"0",,,,"12",,,,,
"3","3","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034877","HCLAMP/030","HoseClamp, SS 30mm","Duty Free",,,,,,,,,"3",,,"0",,,,"13",,,,,
"3","3","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034877","HCLAMP/030","HoseClamp, SS 30mm","Duty Free",,,,,,,,,"3",,,"0",,,,"14",,,,,
"16.6100006103516","16.6100006103516","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034880","SDG/221315-1","Angle Bracket, SS 3"" x 3""  /Pr","Duty Free","37770","10/5/2018 12:00:00 AM","1","1",,,,"91","16.6100006103516","17.0699996948242","3.69","0","True",,,"1","OPS-2018-08-31-F18",,"83024100","False","10/4/2020 12:00:00 AM"
"70.1999998092651","7.01999998092651","Over Allocated Entry by 2","2",,"10/2/2018 12:00:00 AM","20","18","GC00034882","HCLAMP/050","HoseClamp, SS 50mm","Duty Free","37727","10/5/2018 12:00:00 AM","51","51",,,,"297","3.50999999046326","161.160003662109","62.69","0","True",,,"2","OPS-2018-08-31-F10",,"73269090","False","10/4/2020 12:00:00 AM"
"50.939998626709","50.939998626709","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034882","WIC/2471","Snap-Shackle, Fixed Eye  50mm","Duty Free",,,,,,,,,"50.939998626709",,,"0",,,,"3",,,,,
"0.600000008940697","0.600000008940697","No Asycuda Entries Found","12",,"10/2/2018 12:00:00 AM","12","0","GC00034882","FAA/SWFE14X1","Washer, SS Fender #14 x 1""","Duty Free",,,,,,,,,"0.0500000007450581",,,"0",,,,"8",,,,,
"4.67999982833862","4.67999982833862","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034884","OSC/1723303","Ball-Valve, 3/4"" PVC Gy","Duty Free",,,,,,,,,"4.67999982833862",,,"0",,,,"1",,,,,
"84.1699981689453","84.1699981689453","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034887","CB/B138X178","Cutlass-Bearing, 1.37"" x 1-7/8"" Brs 'Boa","Duty Free","37706","10/5/2018 12:00:00 AM",,"0",,,,"22","84.1699981689453","168.339996337891","36.45","0","True",,,"1","OPS-2018-08-31-F5",,"84839029","False","10/4/2020 12:00:00 AM"
"10.6199998855591","10.6199998855591","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034889","SLV/DENALCH-QT","Alcohol, Denatured  Qt","Duty Free","37770","10/5/2018 12:00:00 AM","25","25",,,,"287","10.6199998855591","265.5","57.49","0","True",,,"2","OPS-2018-08-31-F18",,"38140090","False","10/4/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034891","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"6","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034891","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"7","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"3.72000002861023","3.72000002861023","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034891","PRE/FPMB5-978","Filter-Element, Ctdg 10"" Sediments 5? L:","Duty Free","37857","10/7/2018 12:00:00 AM","25","25",,,,"85","3.72000002861023","90.75","40.52","0","True",,,"8","OPS-2018-08-31-F17",,"84212310","False","10/6/2020 12:00:00 AM"
"14.0600004196167","14.0600004196167","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034898","OSC/1904100","Porthole-Vent, Universal Air Conveyor","Duty Free",,,,,,,,,"14.0600004196167",,,"0",,,,"15",,,,,
"14.0600004196167","14.0600004196167","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034898","OSC/1904100","Porthole-Vent, Universal Air Conveyor","Duty Free",,,,,,,,,"14.0600004196167",,,"0",,,,"16",,,,,
"32.4000000953674","30.7800000905991","Over Allocated Entry by 19","19",,"10/2/2018 12:00:00 AM","20","1","GC00034900","HS/CLRW018","Hose, Clear Steel-Reinf 18mm 60PSI/23?C","Duty Free","37734","10/5/2018 12:00:00 AM","117","117",,,,"132","1.62000000476837","167.309997558594","36.23","0","True",,,"2","OPS-2018-08-31-F11",,"40091100","False","10/4/2020 12:00:00 AM"
"48.6000001430511","48.6000001430511","Over Allocated Entry by 30","30",,"10/2/2018 12:00:00 AM","30","0","GC00034901","HS/CLRW018","Hose, Clear Steel-Reinf 18mm 60PSI/23?C","Duty Free","37734","10/5/2018 12:00:00 AM","117","117",,,,"132","1.62000000476837","167.309997558594","36.23","0","True",,,"1","OPS-2018-08-31-F11",,"40091100","False","10/4/2020 12:00:00 AM"
"25.5499992370605","25.5499992370605","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034911","SIK/SG20BK","Sealant, SG20 Hi-Strength UVR Bk 300ml/C","Duty Free","37770","10/5/2018 12:00:00 AM","4","4",,,,"250","25.5499992370605","102.199996948242","22.13","0","True",,,"3","OPS-2018-08-31-F18",,"32149000","False","10/4/2020 12:00:00 AM"
"25.5499992370605","25.5499992370605","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034911","SIK/SG20BK","Sealant, SG20 Hi-Strength UVR Bk 300ml/C","Duty Free","37770","10/5/2018 12:00:00 AM","4","4",,,,"250","25.5499992370605","102.199996948242","22.13","0","True",,,"4","OPS-2018-08-31-F18",,"32149000","False","10/4/2020 12:00:00 AM"
"0.930000007152557","0.930000007152557","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034921","AAA/11511","Fuse-Holder, Inline","Duty Free","37671","10/5/2018 12:00:00 AM","1","1",,,,"28","0.930000007152557","0.800000011920929","0.17","0","True",,,"7","OPS-2018-08-31-F1",,"85369000","False","10/4/2020 12:00:00 AM"
"36.0400009155273","36.0400009155273","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034926","SLV/ACETN-GL","Acetone, Gal","Duty Free","37770","10/5/2018 12:00:00 AM","1","1",,,,"284","36.0400009155273","36.0400009155273","7.8","0","True",,,"5","OPS-2018-08-31-F18",,"38140090","False","10/4/2020 12:00:00 AM"
"2.17000007629395","2.17000007629395","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034926","PVH/553","Roller-Handle, f/Mini:10cm L:42cm","Duty Free","37857","10/7/2018 12:00:00 AM","24","24",,,,"157","2.17000007629395","52.7999992370605","11.43","0","True",,,"15","OPS-2018-08-31-F17",,"68062000","False","10/6/2020 12:00:00 AM"
"2.29999995231628","2.29999995231628","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034926","8BM/MK-BAG-REUSE510","Carrier Bag Reusable PP Woven 510mm x445","Duty Free",,,,,,,,,"2.29999995231628",,,"0",,,,"24",,,,,
"14.8999996185303","14.8999996185303","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034926","WPA/43001","Coverall, Pro 3000 XL Particulate Protec","Duty Free","37799","10/5/2018 12:00:00 AM","85","85",,,,"27","14.8999996185303","1052.30004882813","409.35","0","True",,,"27","OPS-2018-08-31-F22",,"62034990","False","10/4/2020 12:00:00 AM"
"132.839996337891","132.839996337891","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034926","BFF/10524PB","Rags, Cotton White 25Lb Compressed Bag","Duty Free",,,,,,,,,"132.839996337891",,,"0",,,,"30",,,,,
"20.6399993896484","20.6399993896484","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034932","SUA/408-3/4","Ball-Valve, Brs 3/4""FB/Thrd w/Alu Handle","Duty Free","37776","10/5/2018 12:00:00 AM","2","2",,,,"243","20.6399993896484","36.560001373291","7.92","0","True",,,"3","OPS-2018-08-31-F19",,"74122000","False","10/4/2020 12:00:00 AM"
"-84.1699981689453","-84.1699981689453","Over Allocated Entry by -1","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034933","CB/B138X178","Cutlass-Bearing, 1.37"" x 1-7/8"" Brs 'Boa","Duty Free","37706","10/5/2018 12:00:00 AM",,"0",,,,"22","84.1699981689453","168.339996337891","36.45","0","True",,,"1","OPS-2018-08-31-F5",,"84839029","False","10/4/2020 12:00:00 AM"
"84.1699981689453","84.1699981689453","Over Allocated Entry by 1","1",,"10/2/2018 12:00:00 AM","1","0","GC00034934","CB/B138X178","Cutlass-Bearing, 1.37"" x 1-7/8"" Brs 'Boa","Duty Free","37706","10/5/2018 12:00:00 AM",,"0",,,,"22","84.1699981689453","168.339996337891","36.45","0","True",,,"1","OPS-2018-08-31-F5",,"84839029","False","10/4/2020 12:00:00 AM"
"23.3799991607666","23.3799991607666","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034939","SLV/MURIACID-GL","Muriatic Acid, 32% Gal","Duty Free",,,,,,,,,"23.3799991607666",,,"0",,,,"4",,,,,
"-52.0499992370605","-52.0499992370605","No Asycuda Entries Found","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034940","JOP/09-1026B-1","Impeller, Neop 6Bld ?2"" Wd:7/8"" Pin-Drv#","Duty Free",,,,,,,,,"52.0499992370605",,,"0",,,,"1",,,,,
"-52.0499992370605","-52.0499992370605","No Asycuda Entries Found","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034940","JOP/09-1026B-1","Impeller, Neop 6Bld ?2"" Wd:7/8"" Pin-Drv#","Duty Free",,,,,,,,,"52.0499992370605",,,"0",,,,"2",,,,,
"18.7999992370605","18.7999992370605","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034946","CAM/CMMP70RZ","Anode, Max-Prop70M Rnd Zinc 6Holes o?2-5","Duty Free",,,,,,,,,"18.7999992370605",,,"0",,,,"1",,,,,
"-19.3199996948242","-19.3199996948242","No Asycuda Entries Found","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034951","FB/A2X1-1/2","Pipe-Bushing, 2""Mal x 1-1/2Fem noTaprd B","Duty Free",,,,,,,,,"19.3199996948242",,,"0",,,,"1",,,,,
"-24.4899997711182","-24.4899997711182","No Asycuda Entries Found","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034951","FB/EL1-1/2MF","Elbow, Brs 1-1/2"" Mal/Fem 90? Non-Taper","Duty Free",,,,,,,,,"24.4899997711182",,,"0",,,,"3",,,,,
"-19.3199996948242","-19.3199996948242","No Asycuda Entries Found","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034951","FB/A2X1-1/2","Pipe-Bushing, 2""Mal x 1-1/2Fem noTaprd B","Duty Free",,,,,,,,,"19.3199996948242",,,"0",,,,"5",,,,,
"-20.6399993896484","-20.6399993896484","Over Allocated Entry by -1","-1",,"10/2/2018 12:00:00 AM","-1","0","GC00034951","SUA/408-3/4","Ball-Valve, Brs 3/4""FB/Thrd w/Alu Handle","Duty Free","37776","10/5/2018 12:00:00 AM","2","2",,,,"243","20.6399993896484","36.560001373291","7.92","0","True",,,"6","OPS-2018-08-31-F19",,"74122000","False","10/4/2020 12:00:00 AM"
"254.789993286133","254.789993286133","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034951","FSP/905104","Ball-Valve, Mrln 1-1/2Fpt  MF850","Duty Free",,,,,,,,,"254.789993286133",,,"0",,,,"15",,,,,
"34.8499984741211","34.8499984741211","No Asycuda Entries Found","1",,"10/2/2018 12:00:00 AM","1","0","GC00034952","STARCLEAN","Metal-Shine, Stainless&Other Clean 150ml","Duty Free",,,,,,,,,"34.8499984741211",,,"0",,,,"1",,,,,
